mean_x_acc,std_x_acc,mean_y_acc,std_y_acc,mean_z_acc,std_z_acc,rms_acc,SMA_acc,mean_x_gyro,std_x_gyro,mean_y_gyro,std_y_gyro,mean_z_gyro,std_z_gyro,corr_xy_acc,mag_mean_acc,mag_std_acc,activity,participant,recording_id,dominant_freq,spectral_energy,spectral_entropy
0.2814670749499079,1.5158456495535744,1.5972976883552328,6.417223647138957,-0.7937171770721844,2.973272207172524,7.437598476010701,8.575042466338433,-0.23526743467514102,6.334983766395007,0.6558210097334006,3.32090016190719,3.068984751580999,10.958615342583304,0.2452998889090197,6.6370501039257555,3.3651236670900904,jumping,Jean-Pierre,Jean-Pierre_jumping_jumping_9,3.5,225348.6841882377,4.590510144707449
-0.8234870303690233,1.729563509900703,1.5714550538374708,6.146210994014531,-0.8964899455479086,2.3932302965332344,7.086160639867377,8.153247994533737,-0.2082554604646161,4.8122192132232975,-0.17778905815667373,2.161153550901991,2.4628320440015528,11.35969119965013,0.3643906337392286,6.344806727874341,3.1634057405465326,jumping,Jean-Pierre,Jean-Pierre_jumping_jumping_9,3.5,199139.58539944413,5.025525135071954
-0.03266933259208553,1.750093689659136,-0.08173118971969147,1.130486601929748,0.356756530429778,2.975585652873114,3.6419755164875083,4.654559004200102,-0.03407484679983472,0.3526219529519025,0.041552151062622604,0.3291203712340928,0.012802561262651455,0.3564173913427716,0.05842024991018606,3.240020406432578,1.6673794407971103,jumping,Marion,Marion_jumping_jumping_1,1.0,55324.69517808015,5.124824732802639
-0.03505212129537801,1.5659604546267825,-0.0992247056214838,1.013410964389534,0.24995114216017872,3.0673127353408165,3.591204937725087,4.669734758987541,-0.00779366614448201,0.31193955280405256,0.07928613658403359,0.3002838520778485,0.11228745631284973,0.29643693405042987,-0.14535842656643444,3.2231850929313093,1.5875871396798409,jumping,Marion,Marion_jumping_jumping_1,4.0,50155.12051343346,5.527432148031584
-0.016286455227505634,1.5097012222538082,-0.015112997729630597,1.0782729156166164,0.14828545224324105,2.9752111067844256,3.500680628203155,4.618686416827961,0.005526730618182375,0.3837789806520264,0.04145912614680095,0.3131115492268946,-0.055435230045035325,0.3589289873886002,-0.25303574178215726,3.1847757180393352,1.456908162318762,jumping,Marion,Marion_jumping_jumping_1,4.0,42238.67448422778,5.430444811599542
-0.028308560728092777,1.345614830991894,0.021256219196728286,0.9131888846348236,0.07621928734858012,2.497453960485508,2.9739742317131626,3.891463273654752,0.013637434301647077,0.369159227465108,-0.024085607482282008,0.3332357373588207,0.001563575580962162,0.3331441139379307,-0.19024912262239127,2.690913027644856,1.2694753431158043,jumping,Marion,Marion_jumping_jumping_1,1.0,32069.64604971177,5.400642241676437
0.11777091318481332,1.342986094063059,-0.016846796923965686,0.613888314786355,0.03885618127930405,2.2438009843511377,2.6822940569202034,3.5102959831153657,-0.008011035838570539,0.33370147445949744,-0.022734089928638398,0.3835410304642995,0.042953958592491084,0.2564763612872845,-0.28242130862759085,2.4096959884152938,1.1811189019346104,jumping,Marion,Marion_jumping_jumping_1,5.5,27761.32135556517,5.055369280036977
-0.021263915206813238,1.3407452060857883,-0.06896773773225573,0.6728093470416905,0.04707188524392164,2.4200699974530804,2.841460599482436,3.6113640078657134,-0.05525446146330298,0.41579683250318467,0.0169439709936433,0.3720162842550195,-0.0432137049125006,0.3090172674857874,-0.2813411155941401,2.5208430655913667,1.3144915432047435,jumping,Marion,Marion_jumping_jumping_1,1.0,34384.92067758748,5.186509269661952
0.05415867146740176,1.3468276865815945,-0.08174872098318069,0.6500213427032523,-0.008746574336449715,2.4322679392617776,2.849794801359382,3.6260573086854606,0.010387794815595246,0.4031254895539067,0.004965819253837498,0.288551797780856,-0.015106931368949068,0.377909998642151,-0.22479959885082582,2.5678408469410474,1.239031796849485,jumping,Marion,Marion_jumping_jumping_1,1.0,30550.399287412063,5.1897247113489255
0.5256229348033886,1.4091614354668893,0.057723742841782145,0.8963857972846554,-0.17700759126841675,2.0198692037615973,2.6731465843244497,3.626534607357162,-0.004281179111984088,0.42153630998069563,-0.012935354189823283,0.40101807922275223,0.03941371862594003,0.25948464032071467,-0.34162409187654375,2.4751865583405355,1.0120699534365474,jumping,Marion,Marion_jumping_jumping_10,1.0,20383.173595207016,5.258438831468502
0.3615363780357733,1.5878128052716363,-0.04348327380062011,0.9673590603185412,0.0063690604046348475,2.2893308653022437,2.964307496756975,4.0735757989330095,0.08806898335518903,0.48867244319644526,-0.02743126558677055,0.3888968355227125,-0.08463198273034099,0.3330427128882667,-0.18716829696849552,2.7501507155068725,1.1090264540150374,jumping,Marion,Marion_jumping_jumping_10,1.0,24475.610151144072,5.376394705722276
0.1114105624115661,1.2718816970174451,-0.0023403177701687805,1.0036621104132184,0.1124837517329987,2.40121588176837,2.8937820385927613,3.911411678743283,0.02929019850478225,0.44235250310157576,-0.013908803757433584,0.3111555397437944,-0.09271034887514067,0.2821610119680442,-0.016492336901477507,2.6279287626141916,1.214636412090053,jumping,Marion,Marion_jumping_jumping_10,1.0,29358.86101560865,5.488227372282314
0.088086415138518,1.554350032955064,-0.20237036626337193,0.8798614676769101,0.030459116475082343,2.283131289567821,2.900081931349578,3.9330701952814424,-0.08094016985981581,0.3542809421560227,0.016758349287085802,0.32985936272584865,0.113996951426415,0.40965561162191805,-0.006760426896879966,2.6584293181520264,1.161885821516579,jumping,Marion,Marion_jumping_jumping_10,1.0,26864.570991952718,5.443131157719269
0.006515188136846088,1.582556047591848,-0.19568024995428057,0.8330115558662682,0.014671417135741915,2.1753406090207412,2.81591807876299,3.8325433713153894,-0.02739361816142906,0.3512216167909413,0.0022367874384192367,0.3351044691590937,0.12437025850692698,0.3978454587832579,-0.09181607628247725,2.5878620755091855,1.11290488852374,jumping,Marion,Marion_jumping_jumping_10,1.0,24647.275690827155,5.36563238628634
0.030212973699783437,1.3250515195226547,-0.06070126189170457,0.7921578627098479,-0.00795676110767273,2.064305864458389,2.572172606250907,3.598169731594821,0.016688023369836026,0.34183778984901547,-0.05942012847412571,0.3156757672470308,-0.012703072914219668,0.1908495171824558,-0.14203916988420953,2.408764778372421,0.904441391119344,jumping,Marion,Marion_jumping_jumping_10,1.0,16278.281791535572,5.352295438089648
-0.08720342560913291,1.4524406720275325,-0.05000220281533847,0.9711263207377452,0.019403581536777247,2.3702560143262197,2.939032331855104,3.999822659089937,-0.02492158133231365,0.4113088029988671,-0.020083833299369355,0.3935411137109417,-0.023648947246377238,0.26996894581251424,-0.17565953064198406,2.6738294643196547,1.2231218987992691,jumping,Marion,Marion_jumping_jumping_10,1.0,29770.730709625976,5.351741337204031
0.2617171631486786,1.6788251900868265,-0.06587646004035115,1.1936218468622075,-0.08893759546377217,3.554288538638137,4.107617174797549,5.366259903328665,0.034393248800683104,0.6245702900208234,-0.02844649298300377,0.4511920542518502,-0.0003424077636443412,0.3166728804193207,0.044542978765668866,3.707071989606091,1.7736587737777316,jumping,Marion,Marion_jumping_jumping_2,4.0,62600.45743858478,5.657519651642875
-0.001763036605926942,1.4545416525486048,-0.03292262075213365,1.1188194219585583,-0.05801881521705546,2.7820617382635313,3.325091343778026,4.562413966681118,-0.05348967622779623,0.7319942600394237,0.028524060144657092,0.5732056286220227,0.03181408372535121,0.34589566833447594,-0.07484859488656793,3.0868584270880364,1.239037353512853,jumping,Marion,Marion_jumping_jumping_2,4.0,30549.780703760527,5.59707077688675
-0.05770237879004395,1.305830176526463,-0.007361878557589545,0.9854328660001289,0.15792806172983226,2.601176519406491,3.0697724271589797,4.009976214315873,-0.0024429177091912935,0.6323238496651055,0.027133704157608362,0.49110536945775485,0.007103838194592287,0.3507884527138199,-0.32295541496903396,2.7593035842445657,1.3486440182496,jumping,Marion,Marion_jumping_jumping_2,4.0,36194.15013865715,5.709278384979836
0.13516610419994163,1.1672489894433964,-0.03718950679507551,0.8581546250413902,0.15151991174921775,2.7269905020232894,3.0871201947686977,3.8537558930856535,-0.013021769335355616,0.4126351505349671,0.03704023528282443,0.3469603921896556,-0.05793223814776182,0.25904983183353375,-0.20509102523958364,2.7796462226367735,1.3464556017064475,jumping,Marion,Marion_jumping_jumping_2,1.0,36077.16176358414,5.306940570525979
-0.1795916360115457,1.2868394937633922,-0.012956910442408874,0.9446846838896665,0.06872936118938924,2.7598259556135414,3.186117383369036,4.176483509487291,0.046897850150759396,0.38996462991007164,0.04146763598773934,0.307667779837492,-0.003997720382250506,0.3259344895650938,-0.22478020740935312,2.946461550055754,1.2153574715149573,jumping,Marion,Marion_jumping_jumping_2,1.0,29393.744879476184,5.341063551111951
0.08464339203519174,1.5439279842193194,-0.05152006112220556,1.1379344448615338,0.03214907596215671,2.7924470468336664,3.3808045595055125,4.613956544999984,0.0542845566673215,0.40899983295998177,-0.00952010692631001,0.38076514031444747,0.02833650951988326,0.3759165950566061,-0.0213375463971935,3.094616946638921,1.3647336416722582,jumping,Marion,Marion_jumping_jumping_2,4.0,37063.6774735254,5.335653425886358
-0.05575086880279727,1.8733558412582603,-0.11789672167676984,1.249898428982588,0.06112133137413295,2.977557684203607,3.7267430522166847,5.154645544353977,-0.030017181737790645,0.42611800417056966,-0.036543795555757146,0.42784902495921995,-0.07894977331859754,0.40846720385398194,-0.16248680801951837,3.399586101267472,1.5307331042663332,jumping,Marion,Marion_jumping_jumping_2,4.0,46628.478885969824,5.223362793013247
-0.7649783472492138,1.597367687629218,-0.027596882359726772,1.1262738867489168,-0.2150488352334038,3.0003425064258535,3.659265002260011,4.862713902548508,0.05902356246743334,0.4860669614759829,-0.02887571045495318,0.28871113678045723,-0.07633833548998512,0.4322321076404767,0.034170892123789195,3.2911440739991678,1.603573597424485,jumping,Marion,Marion_jumping_jumping_3,1.0,51171.81830013778,5.279414982410247
-0.2281001489730412,1.6705377729986683,-0.047315577337567236,1.1444649620906242,0.10590156120951154,3.013126550177003,3.630291248618722,4.775308394804841,0.0033553260340333656,0.519771530023865,0.0436659167035701,0.2939524895095575,0.07517018017331481,0.39792842151365887,-0.20943459524603208,3.2624679914367194,1.59626358783812,jumping,Marion,Marion_jumping_jumping_3,1.0,50705.83580675613,5.164690802258848
0.033716960728900854,1.6826697951300529,0.015486137552685264,1.250880997482889,0.13266846439524527,3.3074222796243222,3.9086346727698826,5.1764113331397095,-0.02855504241812723,0.44786525370917607,0.07009652859289824,0.3899051753383515,0.09783333620252474,0.401919976436474,-0.32527181023722446,3.518168673851958,1.7071867562187595,jumping,Marion,Marion_jumping_jumping_3,5.0,57998.27381437578,4.971838078673073
-0.1922856866975912,1.4374898542386414,-0.03292632502089124,1.209973991786992,0.02762787232500655,3.298776737532528,3.791978589458734,4.820968080469056,-0.015187862307723949,0.39996569045480546,-0.021630704728981886,0.364159368327655,-0.020017522964115245,0.5090688042600421,-0.22583503676982286,3.382906554033463,1.7174963868331181,jumping,Marion,Marion_jumping_jumping_3,4.5,58700.53660124172,5.045326947148989
-0.19430253734839367,1.0561830425188088,-0.03589086195234692,0.985969177589349,-0.10101689902482057,2.6340104459073004,3.004960327051179,3.9221076345011103,0.048032888337413294,0.37024891017480027,-0.03588756291534205,0.24355309143955323,-0.03975580700857884,0.4274648877018493,-0.07772674449045502,2.775100481919496,1.1555432851351006,jumping,Marion,Marion_jumping_jumping_3,1.0,26571.03141450829,5.683804268670131
-0.0992494060917651,1.0509266571462166,0.022530711053895366,0.9966663421056238,0.06932207897338186,2.5809927480785277,2.954772623907791,3.949830270479042,-0.014061265315459242,0.42422884207372324,-0.03517877239192049,0.23337528880242397,-0.007430922254770778,0.28274088781146023,-0.35879734094128957,2.7081930736110724,1.1846469843067522,jumping,Marion,Marion_jumping_jumping_3,1.0,27926.297579668295,5.604714412279563
0.08409750407515389,1.379742204663777,-0.023521710490687183,1.1808044489134037,0.13965253451501333,2.6499016243114086,3.2086593736797253,4.323143404766088,-0.03619383343348706,0.42597534336134324,-0.04405137361178983,0.28236379687431623,-0.03305928454007833,0.32543077138514603,-0.14542522199060148,2.9151238228837975,1.3440911347265017,jumping,Marion,Marion_jumping_jumping_3,4.0,35948.972717188255,5.569639546775207
0.32905443926266714,1.3647099151715985,0.12282798335619645,1.0820568568736935,0.10925991904615358,3.1793319787152363,3.6346975296763557,4.682582825439999,-0.022332860864506823,0.46816670195910615,-0.032651205656474405,0.4262665448066592,-0.019917773663901208,0.3085402058939345,0.07990076740936868,3.2776660023704234,1.5749074182378442,jumping,Marion,Marion_jumping_jumping_4,4.0,49356.69757080103,5.31475567854063
0.29230876384664595,1.2227879181304375,0.07587214690874738,1.1517462430652694,0.06235781186388138,2.8179222220146176,3.2868971335456725,4.321138424331613,-0.06435077644091663,0.44342321172477966,0.0005459693738967319,0.3197284624242699,-0.03880162898375362,0.29703869909064184,0.1729449300809641,2.966488470958625,1.4190516042264298,jumping,Marion,Marion_jumping_jumping_4,4.5,40072.351194175215,5.3687602927776314
0.168208899760639,1.0601721115920533,-0.05125662229501906,1.1649366933329013,-0.09146847380397587,2.7698512773173785,3.184594302041444,4.03229775597613,0.06112113690072498,0.4921865919169331,0.05863766089288987,0.27595565128168353,0.028689891926643542,0.2302790853728284,-0.19599962088250605,2.805334577965384,1.511011100886296,jumping,Marion,Marion_jumping_jumping_4,1.0,45434.750225690186,5.592500976606561
0.05878961261361857,1.3239443546570349,-0.054961559243737315,1.275267277432771,-0.2782470744702511,2.767936176475967,3.3270559593069087,4.37953816899543,0.07413335729729299,0.5182230864818381,0.03874725525628749,0.25363572561368336,0.03588711531247028,0.2287977188093731,-0.20433925696229224,2.974676798318931,1.4939069891945977,jumping,Marion,Marion_jumping_jumping_4,1.0,44409.312392672466,5.517450619808474
-0.08010651695840351,1.5791029382318282,-0.019578095889177676,1.3502347331003897,-0.10196450065172245,2.835029002038989,3.508491988713134,4.632106199777904,-0.030236856687668658,0.5277883840901219,-0.009570170771504058,0.24121629486412796,-0.0951313619105119,0.3456354865192867,-0.3531596515807103,3.1148895142760167,1.6186660395074814,jumping,Marion,Marion_jumping_jumping_4,1.0,52139.577476026614,5.663358516010442
0.06603966834004565,1.5333962097029743,-0.08225905349581987,1.2541859740600436,0.052084825816221425,2.808486188077856,3.430256881857517,4.413618688454779,-0.012504841132185855,0.4776929553644224,-0.07454304771447619,0.3062802089348209,-0.07990223056991472,0.36536838362156476,-0.3518049862308902,2.976037968351303,1.7101118969126299,jumping,Marion,Marion_jumping_jumping_4,1.0,58195.87544233895,5.622359452109742
-0.21104381344321957,0.8029663891984954,0.14472147731928914,1.7757692622378782,0.3573774882086946,6.0977630783612184,6.400712803329914,7.501715586056273,0.06054230862068996,0.6358355050718574,-0.04188548159104896,0.3618841457362342,-0.03121103465025842,0.17775316778871839,0.30484002154925754,5.711475057739417,2.896571713940815,jumping,Marion,Marion_jumping_jumping_5,3.0,166963.05299541072,5.053834018159024
-0.09141136367976038,0.8452922402896349,-0.011911668756460969,1.7412041239585319,0.01267979073339788,6.181354907370202,6.46175987403516,7.479920258043885,0.011807754060439093,0.638716077882412,0.006865715641502439,0.34830794365617407,0.003938832652614476,0.18962726582483067,0.3995572650184819,5.729669670429036,2.9950086009988,jumping,Marion,Marion_jumping_jumping_5,3.0,178502.6033825073,4.968095037794982
0.030002205051878793,0.6980770934817755,-0.02615483800246185,2.102379899995812,0.3546618267266648,6.526358510982792,6.884078308967205,8.051436222407814,-0.026738897885173352,0.6469652625254761,0.03392693225111839,0.2692756190152588,-0.006603634538452703,0.20167283844749206,0.07115937705785577,6.160872750684237,3.079218904067239,jumping,Marion,Marion_jumping_jumping_5,3.0,188665.92751050962,5.70803667612074
-0.04821171528618045,0.9906739104716384,-0.14056990585169085,2.443348292820857,-0.09579802893668415,6.172173651084752,6.6972486305985734,8.151053268707484,0.041010656001694644,0.6584725928564684,0.009216719442777847,0.2816569558015988,-0.0001886822820314188,0.2480653605779206,-0.42431503850456054,5.96215348669408,3.0582066905240275,jumping,Marion,Marion_jumping_jumping_5,3.0,186116.47048396608,5.233237256962366
-0.2070121651008662,1.27643892559175,-0.00491242794110148,2.5053794063610892,0.43775413828012505,5.428748411363349,6.117609893612148,7.879320735487952,0.029283792453961982,0.5915971694961456,-0.049772256293120556,0.34714678245675634,-0.055024807220512534,0.3957215442079474,-0.7143943562969672,5.505185371043965,2.6746689723070136,jumping,Marion,Marion_jumping_jumping_5,3.0,142349.1704031132,5.744161666873124
0.4090724868322765,1.1528193393012622,-0.23307982461214105,1.0083040923320685,-0.07542884326810874,2.858139287891147,3.26946671895973,4.111952166777716,0.09320475883611191,0.34404775049623826,-0.00878122930159511,0.32856998832337425,-0.03231966388858193,0.23265824280061864,-0.3201434939435477,2.8967812828330075,1.519743044207058,jumping,Marion,Marion_jumping_jumping_6,1.0,45960.668678364644,5.3231641816698385
